iteration,rtt_ms,status,proc_ram_mb,proc_vsz_mb,proc_cpu_pct,sys_ram_pct,sys_cpu_pct
456,0.231,ok,14.699,1155.250,0.0,52.3,0.0
457,0.229,ok,14.699,1155.250,0.0,52.3,0.0
458,0.322,ok,14.699,1155.250,0.0,52.3,0.0
459,0.306,ok,14.699,1155.250,0.0,52.3,0.0
460,0.240,ok,14.699,1155.250,0.0,52.3,0.0
461,0.278,ok,14.699,1155.250,0.0,52.3,0.0
462,0.256,ok,14.699,1155.250,0.0,52.3,0.0
463,0.287,ok,14.699,1155.250,0.0,52.3,0.0
464,0.283,ok,14.699,1155.250,0.0,52.3,0.0
465,0.333,ok,14.699,1155.250,0.0,52.3,0.0
466,0.352,ok,14.699,1155.250,0.0,52.3,0.0
467,0.323,ok,14.699,1155.250,0.0,52.3,0.0
468,0.374,ok,14.699,1155.250,0.0,52.3,0.0
469,0.319,ok,14.699,1155.250,0.0,52.3,0.0
470,0.342,ok,14.699,1155.250,0.0,52.3,0.0
471,0.368,ok,14.699,1155.250,0.0,52.3,0.0
472,0.334,ok,14.699,1155.250,0.0,52.3,0.0
473,0.353,ok,14.699,1155.250,0.0,52.3,0.0
474,0.386,ok,14.699,1155.250,0.0,52.3,0.0
475,0.322,ok,14.699,1155.250,0.0,52.3,0.0
476,0.381,ok,14.699,1155.250,0.0,52.3,0.0
477,0.341,ok,14.699,1155.250,0.0,52.3,0.0
478,0.285,ok,14.699,1155.250,0.0,52.3,0.0
479,0.261,ok,14.699,1155.250,0.0,52.3,0.0
480,0.323,ok,14.699,1155.250,0.0,52.3,0.0
481,0.254,ok,14.699,1155.250,0.0,52.3,0.0
482,0.238,ok,14.699,1155.250,0.0,52.3,0.0
483,0.247,ok,14.699,1155.250,0.0,52.3,0.0
484,0.301,ok,14.699,1155.250,0.0,52.3,0.0
485,0.250,ok,14.699,1155.250,0.0,52.3,0.0
486,0.295,ok,14.699,1155.250,0.0,52.3,0.0
487,0.257,ok,14.699,1155.250,0.0,52.3,0.0
488,0.272,ok,14.699,1155.250,0.0,52.3,0.0
489,0.277,ok,14.699,1155.250,0.0,52.3,0.0
490,0.317,ok,14.699,1155.250,0.0,52.3,0.0
491,0.305,ok,14.699,1155.250,0.0,52.3,0.0
492,0.261,ok,14.699,1155.250,0.0,52.3,0.0
493,0.287,ok,14.699,1155.250,0.0,52.3,0.0
494,0.313,ok,14.699,1155.250,0.0,52.3,0.0
495,0.299,ok,14.699,1155.250,0.0,52.3,0.0
496,0.240,ok,14.699,1155.250,0.0,52.3,0.0
497,0.225,ok,14.699,1155.250,0.0,52.3,0.0
498,0.202,ok,14.699,1155.250,0.0,52.3,0.0
499,0.179,ok,14.699,1155.250,0.0,52.3,0.0
500,0.170,ok,14.699,1155.250,0.0,52.3,0.0
501,0.190,ok,14.699,1155.250,0.0,52.3,0.0
502,0.284,ok,14.699,1155.250,0.0,52.3,0.0
503,0.255,ok,14.699,1155.250,0.0,52.3,0.0
504,0.279,ok,14.699,1155.250,0.0,52.3,0.0
505,0.343,ok,14.699,1155.250,0.0,52.3,0.0
506,0.285,ok,14.699,1155.250,0.0,52.3,0.0
507,0.255,ok,14.699,1155.250,0.0,52.3,0.0
508,0.306,ok,14.699,1155.250,0.0,52.3,0.0
509,0.288,ok,14.699,1155.250,0.0,52.3,0.0
510,0.214,ok,14.699,1155.250,0.0,52.3,0.0
511,0.198,ok,14.699,1155.250,0.0,52.3,0.0
512,0.182,ok,14.699,1155.250,0.0,52.3,0.0
513,0.179,ok,14.699,1155.250,0.0,52.3,0.0
514,0.174,ok,14.699,1155.250,0.0,52.3,0.0
515,0.188,ok,14.699,1155.250,0.0,52.3,0.0
516,0.235,ok,14.699,1155.250,0.0,52.3,0.0
517,0.259,ok,14.699,1155.250,0.0,52.3,0.0
518,0.211,ok,14.699,1155.250,0.0,52.3,0.0
519,0.230,ok,14.699,1155.250,0.0,52.3,0.0
520,0.229,ok,14.699,1155.250,0.0,52.3,0.0
521,0.218,ok,14.699,1155.250,0.0,52.3,0.0
522,0.205,ok,14.699,1155.250,0.0,52.3,0.0
523,0.249,ok,14.699,1155.250,0.0,52.3,0.0
524,0.418,ok,14.699,1155.250,0.0,52.3,0.0
525,0.388,ok,14.699,1155.250,0.0,52.3,0.0
526,0.290,ok,14.699,1155.250,0.0,52.3,0.0
527,0.255,ok,14.699,1155.250,0.0,52.3,0.0
528,0.222,ok,14.699,1155.250,0.0,52.3,0.0
529,0.208,ok,14.699,1155.250,0.0,52.3,0.0
530,0.315,ok,14.699,1155.250,0.0,52.3,0.0
531,0.365,ok,14.699,1155.250,0.0,52.3,0.0
532,0.371,ok,14.699,1155.250,0.0,52.3,0.0
533,0.443,ok,14.699,1155.250,0.0,52.3,0.0
534,0.395,ok,14.699,1155.250,0.0,52.3,0.0
535,0.427,ok,14.699,1155.250,0.0,52.3,0.0
536,0.311,ok,14.699,1155.250,0.0,52.3,0.0
537,0.433,ok,14.699,1155.250,0.0,52.3,0.0
538,0.325,ok,14.699,1155.250,0.0,52.3,0.0
539,0.301,ok,14.699,1155.250,0.0,52.3,0.0
540,0.297,ok,14.699,1155.250,0.0,52.3,0.0
541,0.291,ok,14.699,1155.250,0.0,52.3,0.0
542,0.284,ok,14.699,1155.250,0.0,52.3,0.0
543,0.302,ok,14.699,1155.250,0.0,52.3,0.0
544,0.397,ok,14.699,1155.250,0.0,52.3,0.0
545,0.378,ok,14.699,1155.250,0.0,52.3,0.0
546,0.278,ok,14.699,1155.250,0.0,52.3,0.0
547,0.300,ok,14.699,1155.250,0.0,52.3,0.0
548,0.338,ok,14.699,1155.250,0.0,52.3,0.0
549,0.428,ok,14.699,1155.250,0.0,52.3,0.0
550,0.363,ok,14.699,1155.250,0.0,52.3,0.0
551,0.351,ok,14.699,1155.250,0.0,52.3,0.0
552,0.331,ok,14.699,1155.250,0.0,52.3,0.0
553,0.361,ok,14.699,1155.250,0.0,52.3,0.0
554,0.273,ok,14.699,1155.250,0.0,52.3,0.0
555,0.238,ok,14.699,1155.250,0.0,52.3,0.0
556,0.232,ok,14.699,1155.250,0.0,52.3,0.0
557,0.229,ok,14.699,1155.250,0.0,52.3,0.0
558,0.223,ok,14.699,1155.250,0.0,52.3,0.0
559,0.218,ok,14.699,1155.250,0.0,52.3,0.0
560,0.218,ok,14.699,1155.250,0.0,52.3,0.0
561,0.226,ok,14.699,1155.250,0.0,52.3,0.0
562,0.232,ok,14.699,1155.250,0.0,52.3,0.0
563,0.234,ok,14.699,1155.250,0.0,52.3,0.0
564,0.226,ok,14.699,1155.250,0.0,52.3,0.0
565,0.219,ok,14.699,1155.250,0.0,52.3,0.0
566,0.267,ok,14.699,1155.250,0.0,52.3,0.0
567,0.225,ok,14.699,1155.250,0.0,52.3,0.0
568,0.259,ok,14.699,1155.250,0.0,52.3,0.0
569,0.225,ok,14.699,1155.250,0.0,52.3,0.0
570,0.234,ok,14.699,1155.250,0.0,52.3,0.0
571,0.220,ok,14.699,1155.250,0.0,52.3,0.0
572,0.218,ok,14.699,1155.250,0.0,52.3,0.0
573,0.214,ok,14.699,1155.250,0.0,52.3,0.0
574,0.228,ok,14.699,1155.250,0.0,52.3,0.0
575,0.221,ok,14.699,1155.250,0.0,52.3,0.0
576,0.220,ok,14.699,1155.250,0.0,52.3,0.0
577,0.214,ok,14.699,1155.250,0.0,52.3,0.0
578,0.213,ok,14.699,1155.250,0.0,52.3,0.0
579,0.219,ok,14.699,1155.250,0.0,52.3,0.0
580,0.215,ok,14.699,1155.250,0.0,52.3,0.0
581,0.224,ok,14.699,1155.250,0.0,52.3,0.0
582,0.214,ok,14.699,1155.250,0.0,52.3,0.0
583,0.218,ok,14.699,1155.250,0.0,52.3,0.0
584,0.222,ok,14.699,1155.250,0.0,52.3,0.0
585,0.233,ok,14.699,1155.250,0.0,52.3,0.0
586,0.216,ok,14.699,1155.250,0.0,52.3,0.0
587,0.249,ok,14.699,1155.250,0.0,52.3,0.0
588,0.254,ok,14.699,1155.250,0.0,52.3,0.0
589,0.253,ok,14.699,1155.250,0.0,52.3,0.0
590,0.256,ok,14.699,1155.250,0.0,52.3,0.0
591,0.233,ok,14.699,1155.250,0.0,52.3,0.0
592,0.239,ok,14.699,1155.250,0.0,52.3,0.0
593,0.223,ok,14.699,1155.250,0.0,52.3,0.0
594,0.215,ok,14.699,1155.250,0.0,52.3,0.0
595,0.219,ok,14.699,1155.250,0.0,52.3,0.0
596,0.241,ok,14.699,1155.250,0.0,52.3,0.0
597,0.222,ok,14.699,1155.250,0.0,52.3,0.0
598,0.200,ok,14.699,1155.250,0.0,52.3,0.0
599,0.238,ok,14.699,1155.250,0.0,52.3,0.0
600,0.219,ok,14.699,1155.250,0.0,52.3,0.0
601,0.226,ok,14.699,1155.250,0.0,52.3,0.0
602,0.228,ok,14.699,1155.250,0.0,52.3,0.0
603,0.251,ok,14.699,1155.250,0.0,52.3,0.0
604,0.249,ok,14.699,1155.250,0.0,52.3,0.0
605,0.267,ok,14.699,1155.250,0.0,52.3,0.0
606,0.276,ok,14.699,1155.250,0.0,52.3,0.0
607,0.269,ok,14.699,1155.250,0.0,52.3,0.0
608,0.304,ok,14.699,1155.250,0.0,52.3,0.0
609,0.251,ok,14.699,1155.250,0.0,52.3,0.0
610,0.249,ok,14.699,1155.250,0.0,52.3,0.0
611,0.225,ok,14.699,1155.250,0.0,52.3,0.0
612,0.221,ok,14.699,1155.250,0.0,52.3,0.0
613,0.223,ok,14.699,1155.250,0.0,52.3,0.0
614,0.213,ok,14.699,1155.250,0.0,52.3,0.0
615,0.216,ok,14.699,1155.250,0.0,52.3,0.0
616,0.210,ok,14.699,1155.250,0.0,52.3,0.0
617,0.222,ok,14.699,1155.250,0.0,52.3,0.0
618,0.214,ok,14.699,1155.250,0.0,52.3,0.0
619,0.263,ok,14.699,1155.250,0.0,52.3,0.0
620,0.230,ok,14.699,1155.250,0.0,52.3,0.0
621,0.325,ok,14.699,1155.250,0.0,52.3,0.0
622,0.315,ok,14.699,1155.250,0.0,52.3,0.0
623,0.313,ok,14.699,1155.250,0.0,52.3,0.0
624,0.356,ok,37.387,2247.320,71.6,52.3,0.0
625,0.317,ok,37.387,2247.320,71.6,52.3,0.0
626,0.276,ok,37.387,2247.320,71.6,52.3,0.0
627,0.253,ok,37.387,2247.320,71.6,52.3,0.0
628,0.275,ok,37.387,2247.320,71.6,52.3,0.0
629,0.429,ok,37.387,2247.320,71.6,52.3,0.0
630,0.364,ok,37.387,2247.320,71.6,52.3,0.0
631,0.266,ok,37.387,2247.320,71.6,52.3,0.0
632,0.233,ok,37.387,2247.320,71.6,52.3,0.0
633,0.230,ok,37.387,2247.320,71.6,52.3,0.0
634,0.241,ok,37.387,2247.320,71.6,52.3,0.0
635,0.263,ok,37.387,2247.320,71.6,52.3,0.0
636,0.231,ok,37.387,2247.320,71.6,52.3,0.0
637,0.234,ok,37.387,2247.320,71.6,52.3,0.0
638,0.250,ok,37.387,2247.320,71.6,52.3,0.0
639,0.245,ok,37.387,2247.320,71.6,52.3,0.0
640,0.224,ok,37.387,2247.320,71.6,52.3,0.0
641,0.289,ok,37.387,2247.320,71.6,52.3,0.0
642,0.284,ok,37.387,2247.320,71.6,52.3,0.0
643,0.246,ok,37.387,2247.320,71.6,52.3,0.0
644,0.355,ok,37.387,2247.320,71.6,52.3,0.0
645,0.254,ok,37.387,2247.320,71.6,52.3,0.0
646,0.248,ok,37.387,2247.320,71.6,52.3,0.0
647,0.241,ok,37.387,2247.320,71.6,52.3,0.0
648,0.278,ok,37.387,2247.320,71.6,52.3,0.0
649,0.246,ok,37.387,2247.320,71.6,52.3,0.0
650,0.269,ok,37.387,2247.320,71.6,52.3,0.0
651,0.237,ok,37.387,2247.320,71.6,52.3,0.0
652,0.198,ok,37.387,2247.320,71.6,52.3,0.0
653,0.186,ok,37.387,2247.320,71.6,52.3,0.0
654,0.196,ok,37.387,2247.320,71.6,52.3,0.0
655,0.222,ok,37.387,2247.320,71.6,52.3,0.0
656,0.229,ok,37.387,2247.320,71.6,52.3,0.0
657,0.238,ok,37.387,2247.320,71.6,52.3,0.0
658,0.207,ok,37.387,2247.320,71.6,52.3,0.0
659,0.238,ok,37.387,2247.320,71.6,52.3,0.0
660,0.292,ok,37.387,2247.320,71.6,52.3,0.0
661,0.284,ok,37.387,2247.320,71.6,52.3,0.0
662,0.226,ok,37.387,2247.320,71.6,52.3,0.0
663,0.243,ok,37.387,2247.320,71.6,52.3,0.0
664,0.259,ok,37.387,2247.320,71.6,52.3,0.0
665,0.260,ok,37.387,2247.320,71.6,52.3,0.0
666,0.235,ok,37.387,2247.320,71.6,52.3,0.0
667,0.227,ok,37.387,2247.320,71.6,52.3,0.0
668,0.257,ok,37.387,2247.320,71.6,52.3,0.0
669,0.241,ok,37.387,2247.320,71.6,52.3,0.0
670,0.226,ok,37.387,2247.320,71.6,52.3,0.0
671,0.239,ok,37.387,2247.320,71.6,52.3,0.0
672,0.274,ok,37.387,2247.320,71.6,52.3,0.0
673,0.220,ok,37.387,2247.320,71.6,52.3,0.0
674,0.216,ok,37.387,2247.320,71.6,52.3,0.0
675,0.243,ok,37.387,2247.320,71.6,52.3,0.0
676,0.238,ok,37.387,2247.320,71.6,52.3,0.0
677,0.244,ok,37.387,2247.320,71.6,52.3,0.0
678,0.223,ok,37.387,2247.320,71.6,52.3,0.0
679,0.231,ok,37.387,2247.320,71.6,52.3,0.0
680,0.218,ok,37.387,2247.320,71.6,52.3,0.0
681,0.246,ok,37.387,2247.320,71.6,52.3,0.0
682,0.209,ok,37.387,2247.320,71.6,52.3,0.0
683,0.205,ok,37.387,2247.320,71.6,52.3,0.0
684,0.234,ok,37.387,2247.320,71.6,52.3,0.0
685,0.213,ok,37.387,2247.320,71.6,52.3,0.0
686,0.202,ok,37.387,2247.320,71.6,52.3,0.0
687,0.207,ok,37.387,2247.320,71.6,52.3,0.0
688,0.202,ok,37.387,2247.320,71.6,52.3,0.0
689,0.218,ok,37.387,2247.320,71.6,52.3,0.0
690,0.215,ok,37.387,2247.320,71.6,52.3,0.0
691,0.211,ok,37.387,2247.320,71.6,52.3,0.0
692,0.191,ok,37.387,2247.320,71.6,52.3,0.0
693,0.192,ok,37.387,2247.320,71.6,52.3,0.0
694,0.276,ok,37.387,2247.320,71.6,52.3,0.0
695,0.265,ok,37.387,2247.320,71.6,52.3,0.0
696,0.335,ok,37.387,2247.320,71.6,52.3,0.0
697,0.280,ok,37.387,2247.320,71.6,52.3,0.0
698,0.261,ok,37.387,2247.320,71.6,52.3,0.0
699,0.224,ok,37.387,2247.320,71.6,52.3,0.0
700,0.204,ok,37.387,2247.320,71.6,52.3,0.0
701,0.343,ok,37.387,2247.320,71.6,52.3,0.0
702,0.360,ok,37.387,2247.320,71.6,52.3,0.0
703,0.341,ok,37.387,2247.320,71.6,52.3,0.0
704,0.352,ok,37.387,2247.320,71.6,52.3,0.0
705,0.375,ok,37.387,2247.320,71.6,52.3,0.0
706,0.417,ok,37.387,2247.320,71.6,52.3,0.0
707,0.321,ok,37.387,2247.320,71.6,52.3,0.0
708,0.388,ok,37.387,2247.320,71.6,52.3,0.0
709,0.303,ok,37.387,2247.320,71.6,52.3,0.0
710,0.318,ok,37.387,2247.320,71.6,52.3,0.0
711,0.305,ok,37.387,2247.320,71.6,52.3,0.0
712,0.345,ok,37.387,2247.320,71.6,52.3,0.0
713,0.500,ok,37.387,2247.320,71.6,52.3,0.0
714,0.527,ok,37.387,2247.320,71.6,52.3,0.0
715,2.298,ok,37.387,2247.320,71.6,52.3,0.0
716,0.717,ok,37.387,2247.320,71.6,52.3,0.0
717,0.417,ok,37.387,2247.320,71.6,52.3,0.0
718,0.341,ok,37.387,2247.320,71.6,52.3,0.0
719,0.338,ok,37.387,2247.320,71.6,52.3,0.0
720,0.363,ok,37.387,2247.320,71.6,52.3,0.0
721,0.337,ok,37.387,2247.320,71.6,52.3,0.0
722,0.335,ok,37.387,2247.320,71.6,52.3,0.0
723,0.333,ok,37.387,2247.320,71.6,52.3,0.0
724,0.355,ok,37.387,2247.320,71.6,52.3,0.0
725,0.427,ok,37.387,2247.320,71.6,52.3,0.0
726,0.426,ok,37.387,2247.320,71.6,52.3,0.0
727,0.369,ok,37.387,2247.320,71.6,52.3,0.0
728,0.428,ok,37.387,2247.320,71.6,52.3,0.0
729,0.367,ok,37.387,2247.320,71.6,52.3,0.0
730,0.345,ok,37.387,2247.320,71.6,52.3,0.0
731,0.377,ok,37.387,2247.320,71.6,52.3,0.0
732,0.473,ok,37.387,2247.320,71.6,52.3,0.0
733,0.399,ok,37.387,2247.320,71.6,52.3,0.0
734,0.432,ok,37.387,2247.320,71.6,52.3,0.0
735,0.427,ok,37.387,2247.320,71.6,52.3,0.0
736,0.479,ok,37.387,2247.320,71.6,52.3,0.0
737,0.481,ok,37.387,2247.320,71.6,52.3,0.0
738,0.459,ok,37.387,2247.320,71.6,52.3,0.0
739,0.446,ok,37.387,2247.320,71.6,52.3,0.0
740,0.395,ok,37.387,2247.320,71.6,52.3,0.0
741,0.370,ok,37.387,2247.320,71.6,52.3,0.0
742,0.403,ok,37.387,2247.320,71.6,52.3,0.0
743,0.389,ok,37.387,2247.320,71.6,52.3,0.0
744,0.448,ok,37.387,2247.320,71.6,52.3,0.0
745,0.397,ok,37.387,2247.320,71.6,52.3,0.0
746,0.497,ok,37.387,2247.320,71.6,52.3,0.0
747,0.546,ok,37.387,2247.320,71.6,52.3,0.0
748,0.513,ok,37.387,2247.320,71.6,52.3,0.0
749,0.498,ok,37.387,2247.320,71.6,52.3,0.0
750,0.527,ok,37.387,2247.320,71.6,52.3,0.0
751,0.525,ok,37.387,2247.320,71.6,52.3,0.0
752,0.536,ok,37.387,2247.320,71.6,52.3,0.0
753,0.547,ok,37.387,2247.320,71.6,52.3,0.0
754,0.575,ok,37.387,2247.320,71.6,52.3,0.0
755,0.535,ok,37.387,2247.320,71.6,52.3,0.0
756,0.523,ok,37.387,2247.320,71.6,52.3,0.0
757,0.560,ok,37.387,2247.320,71.6,52.3,0.0
758,0.594,ok,37.387,2247.320,71.6,52.3,0.0
759,0.537,ok,37.387,2247.320,71.6,52.3,0.0
760,0.522,ok,37.387,2247.320,71.6,52.3,0.0
761,0.500,ok,37.387,2247.320,71.6,52.3,0.0
762,0.522,ok,37.387,2247.320,71.6,52.3,0.0
763,0.541,ok,37.387,2247.320,71.6,52.3,0.0
764,0.559,ok,37.387,2247.320,71.6,52.3,0.0
765,0.545,ok,37.387,2247.320,71.6,52.3,0.0
766,0.445,ok,37.387,2247.320,71.6,52.3,0.0
767,0.478,ok,37.387,2247.320,71.6,52.3,0.0
768,0.396,ok,37.387,2247.320,71.6,52.3,0.0
769,0.460,ok,37.387,2247.320,71.6,52.3,0.0
770,0.463,ok,37.387,2247.320,71.6,52.3,0.0
771,0.511,ok,37.387,2247.320,71.6,52.3,0.0
772,0.426,ok,37.387,2247.320,71.6,52.3,0.0
773,0.396,ok,37.387,2247.320,71.6,52.3,0.0
774,0.437,ok,37.387,2247.320,71.6,52.3,0.0
775,0.389,ok,37.387,2247.320,71.6,52.3,0.0
776,0.415,ok,37.387,2247.320,71.6,52.3,0.0
777,0.399,ok,37.387,2247.320,71.6,52.3,0.0
778,0.347,ok,37.387,2247.320,71.6,52.3,0.0
779,0.363,ok,37.387,2247.320,71.6,52.3,0.0
780,0.300,ok,37.387,2247.320,71.6,52.3,0.0
781,0.404,ok,37.387,2247.320,71.6,52.3,0.0
782,0.469,ok,37.387,2247.320,71.6,52.3,0.0
783,0.515,ok,37.387,2247.320,71.6,52.3,0.0
784,0.553,ok,37.387,2247.320,71.6,52.3,0.0
785,0.541,ok,37.387,2247.320,71.6,52.3,0.0
786,0.490,ok,37.387,2247.320,71.6,52.3,0.0
787,0.530,ok,37.387,2247.320,71.6,52.3,0.0
788,0.503,ok,37.387,2247.320,71.6,52.3,0.0
789,0.460,ok,37.387,2247.320,71.6,52.3,0.0
790,0.458,ok,37.387,2247.320,71.6,52.3,0.0
791,0.458,ok,37.387,2247.320,71.6,52.3,0.0
792,0.501,ok,37.387,2247.320,71.6,52.3,0.0
793,0.510,ok,37.387,2247.320,71.6,52.3,0.0
794,0.575,ok,37.387,2247.320,71.6,52.3,0.0
795,0.580,ok,37.387,2247.320,71.6,52.3,0.0
796,0.522,ok,37.387,2247.320,71.6,52.3,0.0
797,0.512,ok,37.387,2247.320,71.6,52.3,0.0
798,0.547,ok,37.387,2247.320,71.6,52.3,0.0
799,0.649,ok,37.387,2247.320,71.6,52.3,0.0
800,0.630,ok,37.387,2247.320,71.6,52.3,0.0
801,0.469,ok,37.387,2247.320,71.6,52.3,0.0
802,0.480,ok,37.387,2247.320,71.6,52.3,0.0
803,0.489,ok,37.387,2247.320,71.6,52.3,0.0
804,0.498,ok,37.387,2247.320,71.6,52.3,0.0
805,0.430,ok,37.387,2247.320,71.6,52.3,0.0
806,0.481,ok,37.387,2247.320,71.6,52.3,0.0
807,0.367,ok,37.387,2247.320,71.6,52.3,0.0
808,0.401,ok,37.387,2247.320,71.6,52.3,0.0
809,0.429,ok,37.387,2247.320,71.6,52.3,0.0
810,0.410,ok,37.387,2247.320,71.6,52.3,0.0
811,0.308,ok,37.387,2247.320,71.6,52.3,0.0
812,0.322,ok,37.387,2247.320,71.6,52.3,0.0
813,0.313,ok,37.387,2247.320,71.6,52.3,0.0
814,0.434,ok,37.387,2247.320,71.6,52.3,0.0
815,0.461,ok,37.387,2247.320,71.6,52.3,0.0
816,0.420,ok,37.387,2247.320,71.6,52.3,0.0
817,0.467,ok,37.387,2247.320,71.6,52.3,0.0
818,0.426,ok,37.387,2247.320,71.6,52.3,0.0
819,0.371,ok,37.387,2247.320,71.6,52.3,0.0
820,0.406,ok,37.387,2247.320,71.6,52.3,0.0
821,0.452,ok,37.387,2247.320,71.6,52.3,0.0
822,0.473,ok,37.387,2247.320,71.6,52.3,0.0
823,0.451,ok,37.387,2247.320,71.6,52.3,0.0
824,0.361,ok,37.387,2247.320,71.6,52.3,0.0
825,0.325,ok,37.387,2247.320,71.6,52.3,0.0
826,0.330,ok,37.387,2247.320,71.6,52.3,0.0
827,0.340,ok,37.387,2247.320,71.6,52.3,0.0
828,0.323,ok,37.387,2247.320,71.6,52.3,0.0
829,0.353,ok,37.387,2247.320,71.6,52.3,0.0
830,0.349,ok,37.387,2247.320,71.6,52.3,0.0
831,0.406,ok,37.387,2247.320,71.6,52.3,0.0
832,0.464,ok,37.387,2247.320,71.6,52.3,0.0
833,0.400,ok,37.387,2247.320,71.6,52.3,0.0
834,0.448,ok,37.387,2247.320,71.6,52.3,0.0
835,0.432,ok,37.387,2247.320,71.6,52.3,0.0
836,0.346,ok,37.387,2247.320,71.6,52.3,0.0
837,0.336,ok,37.387,2247.320,71.6,52.3,0.0
838,0.386,ok,37.387,2247.320,71.6,52.3,0.0
839,0.421,ok,37.387,2247.320,71.6,52.3,0.0
840,0.382,ok,37.387,2247.320,71.6,52.3,0.0
841,0.338,ok,37.387,2247.320,71.6,52.3,0.0
842,0.296,ok,37.387,2247.320,71.6,52.3,0.0
843,0.477,ok,37.387,2247.320,71.6,52.3,0.0
844,0.502,ok,37.387,2247.320,71.6,52.3,0.0
845,0.391,ok,37.387,2247.320,71.6,52.3,0.0
846,0.366,ok,37.387,2247.320,71.6,52.3,0.0
847,0.353,ok,37.387,2247.320,71.6,52.3,0.0
848,0.378,ok,37.387,2247.320,71.6,52.3,0.0
849,0.496,ok,37.387,2247.320,71.6,52.3,0.0
850,0.425,ok,37.387,2247.320,71.6,52.3,0.0
851,0.413,ok,37.387,2247.320,71.6,52.3,0.0
852,0.466,ok,37.387,2247.320,71.6,52.3,0.0
853,0.419,ok,37.387,2247.320,71.6,52.3,0.0
854,0.352,ok,37.387,2247.320,71.6,52.3,0.0
855,0.403,ok,37.387,2247.320,71.6,52.3,0.0
856,0.381,ok,37.387,2247.320,71.6,52.3,0.0
857,0.384,ok,37.387,2247.320,71.6,52.3,0.0
858,0.365,ok,37.387,2247.320,71.6,52.3,0.0
859,0.386,ok,37.387,2247.320,71.6,52.3,0.0
860,0.282,ok,37.387,2247.320,71.6,52.3,0.0
861,0.252,ok,37.387,2247.320,71.6,52.3,0.0
862,0.262,ok,37.387,2247.320,71.6,52.3,0.0
863,0.256,ok,37.387,2247.320,71.6,52.3,0.0
864,0.308,ok,37.387,2247.320,71.6,52.3,0.0
865,0.252,ok,37.387,2247.320,71.6,52.3,0.0
866,0.226,ok,37.387,2247.320,71.6,52.3,0.0
867,0.242,ok,37.387,2247.320,71.6,52.3,0.0
868,0.258,ok,37.387,2247.320,71.6,52.3,0.0
869,0.266,ok,37.387,2247.320,71.6,52.3,0.0
870,0.274,ok,37.387,2247.320,71.6,52.3,0.0
871,0.263,ok,37.387,2247.320,71.6,52.3,0.0
872,0.305,ok,37.387,2247.320,71.6,52.3,0.0
873,0.263,ok,37.387,2247.320,71.6,52.3,0.0
874,0.264,ok,37.387,2247.320,71.6,52.3,0.0
875,0.256,ok,37.387,2247.320,71.6,52.3,0.0
876,0.332,ok,37.387,2247.320,71.6,52.3,0.0
877,0.289,ok,37.387,2247.320,71.6,52.3,0.0
878,0.285,ok,37.387,2247.320,71.6,52.3,0.0
879,0.270,ok,37.387,2247.320,71.6,52.3,0.0
880,0.255,ok,37.387,2247.320,71.6,52.3,0.0
881,0.260,ok,37.387,2247.320,71.6,52.3,0.0
882,0.253,ok,37.387,2247.320,71.6,52.3,0.0
883,0.244,ok,37.387,2247.320,71.6,52.3,0.0
884,0.241,ok,37.387,2247.320,71.6,52.3,0.0
885,0.243,ok,37.387,2247.320,71.6,52.3,0.0
886,0.296,ok,37.387,2247.320,71.6,52.3,0.0
887,0.244,ok,37.387,2247.320,71.6,52.3,0.0
888,0.244,ok,37.387,2247.320,71.6,52.3,0.0
889,0.246,ok,37.387,2247.320,71.6,52.3,0.0
890,0.255,ok,37.387,2247.320,71.6,52.3,0.0
891,0.270,ok,37.387,2247.320,71.6,52.3,0.0
892,0.250,ok,37.387,2247.320,71.6,52.3,0.0
893,0.249,ok,37.387,2247.320,71.6,52.3,0.0
894,0.239,ok,37.387,2247.320,71.6,52.3,0.0
895,0.295,ok,37.387,2247.320,71.6,52.3,0.0
896,0.257,ok,37.387,2247.320,71.6,52.3,0.0
897,0.331,ok,37.387,2247.320,71.6,52.3,0.0
898,0.252,ok,37.387,2247.320,71.6,52.3,0.0
899,0.230,ok,37.387,2247.320,71.6,52.3,0.0
900,0.223,ok,37.387,2247.320,71.6,52.3,0.0
901,0.234,ok,37.387,2247.320,71.6,52.3,0.0
902,0.234,ok,37.387,2247.320,71.6,52.3,0.0
903,0.257,ok,37.387,2247.320,71.6,52.3,0.0
904,0.271,ok,37.387,2247.320,71.6,52.3,0.0
905,0.285,ok,37.387,2247.320,71.6,52.3,0.0
906,0.248,ok,37.387,2247.320,71.6,52.3,0.0
907,0.292,ok,37.387,2247.320,71.6,52.3,0.0
908,0.187,ok,37.387,2247.320,71.6,52.3,0.0
909,0.182,ok,37.387,2247.320,71.6,52.3,0.0
910,0.166,ok,37.387,2247.320,71.6,52.3,0.0
911,0.162,ok,37.387,2247.320,71.6,52.3,0.0
912,0.174,ok,37.387,2247.320,71.6,52.3,0.0
913,0.158,ok,37.387,2247.320,71.6,52.3,0.0
914,0.156,ok,37.387,2247.320,71.6,52.3,0.0
915,0.245,ok,37.387,2247.320,71.6,52.3,0.0
916,0.162,ok,37.387,2247.320,71.6,52.3,0.0
917,0.180,ok,37.387,2247.320,71.6,52.3,0.0
918,0.160,ok,37.387,2247.320,71.6,52.3,0.0
919,0.199,ok,37.387,2247.320,71.6,52.3,0.0
